Skater_Name,Team_ID,Team_Name,Team_Code,Cap Hit,Contract Length,Expiry Status,Jersey_Number,Role,Conference,Division,Skater_Type
ActoSket,3,Sudbury Frostbite,SUD,2.0,2,RFA,65,,,,Defense
ÁNZODR,0,Free Agent,FA,,,,16,,,,Defense
AwkCan,0,Free Agent,FA,,,,44,,,,Goalie
Benchwarmer,0,Free Agent,FA,,,,28,,,,Forward
Bigthrobber,2,Shreveport Mudbugs,MUD,1.5,2,RFA,17,,,,Forward
Blast,2,Shreveport Mudbugs,MUD,4.0,2,RFA,1,,,,Forward
bleh,0,Free Agent,FA,,,,74,,,,Forward
Cheechoo,0,Free Agent,FA,,,,24,,,,Forward
Chezocheese,0,Free Agent,FA,,,,13,,,,Goalie
Clash_royale,4,Winnipeg Ice,WIN,6.5,2,RFA,9,,,,Forward
Coppinwood,3,Sudbury Frostbite,SUD,3.0,2,RFA,3,,,,Goalie
Crstal,0,Free Agent,FA,,,,19,,,,Defense
CRUMB,0,Free Agent,FA,,,,11,,,,Forward
Dajellybomb,3,Sudbury Frostbite,SUD,2.5,2,RFA,63,,,,Forward
Danault,0,Free Agent,FA,,,,24,,,,Forward
Danimals,1,Detroit Danglers,DET,7.0,2,RFA,19,,,,Forward
Davo,0,Free Agent,FA,,,,26,,,,Forward
Dinklebottom,2,Shreveport Mudbugs,MUD,1.0,2,RFA,69,,,,Goalie
Doots,2,Shreveport Mudbugs,MUD,0.5,1,UFA,13,,,,Forward
Dyson,2,Shreveport Mudbugs,MUD,2.5,2,RFA,64,,,,Goalie
Feng,2,Shreveport Mudbugs,MUD,3.0,2,RFA,19,,,,Forward
fib,2,Shreveport Mudbugs,MUD,4.0,2,RFA,4,,,,Forward
FlyinCharles,0,Free Agent,FA,,,,19,,,,Forward
galactian,2,Shreveport Mudbugs,MUD,3.5,2,RFA,2,,,,Forward
Gaveen,0,Free Agent,FA,,,,19,,,,Forward
GoodName,0,Free Agent,FA,,,,13,,,,Goalie
guy,0,Free Agent,FA,,,,10,,,,Forward
h0tdogman,3,Sudbury Frostbite,SUD,1.0,2,UFA,65,,,,Forward
HoodLegend,1,Detroit Danglers,DET,4.0,2,RFA,0,,,,Forward
Huzzington,1,Detroit Danglers,DET,7.0,2,RFA,14,,,,Defense
Ilayhits,0,Free Agent,FA,,,,67,,,,Forward
Imacomputa,4,Winnipeg Ice,WIN,3.0,2,RFA,N/A,,,,Forward
Jackers,0,Free Agent,FA,,,,5,,,,Forward
jake,0,Free Agent,FA,,,,88,,,,Forward
Jarrod.Buck,0,Free Agent,FA,,,,13,,,,Forward
Jaws,0,Free Agent,FA,,,,5,,,,Goalie
JoDogg,0,Free Agent,FA,,,,2,,,,Goalie
Julzes,2,Shreveport Mudbugs,MUD,2.0,2,RFA,10,,,,Forward
Kap,3,Sudbury Frostbite,SUD,4.0,2,RFA,97,,,,Forward
Kase,0,Free Agent,FA,,,,73,,,,Goalie
LeeJenkins,3,Sudbury Frostbite,SUD,,,,14,C,,,Goalie
Lewy,4,Winnipeg Ice,WIN,5.0,2,RFA,44,,,,Forward
LoganThompson,0,Free Agent,FA,,,,48,,,,Goalie
Luke,2,Shreveport Mudbugs,MUD,2.0,2,RFA,57,,,,Goalie
Mango,3,Sudbury Frostbite,SUD,2.5,2,RFA,17,,,,Forward
marcus,2,Shreveport Mudbugs,MUD,2.5,2,RFA,14,,,,Forward
Mason,0,Free Agent,FA,,,,67,,,,Defense
NateMac,0,Free Agent,FA,,,,29,,,,Defense
Neko,3,Sudbury Frostbite,SUD,0.5,1,UFA,9,,,,Forward
Parehkt,3,Sudbury Frostbite,SUD,1.0,2,RFA,19,,,,Forward
Pepperoni,0,Free Agent,FA,,,,8,,,,Defense
Pigeon,0,Free Agent,FA,,,,13,,,,Goalie
PixelHaunts,4,Winnipeg Ice,WIN,0.5,1,UFA,2,,,,Defense
PlayoffBuyck,0,Free Agent,FA,,,,37,,,,Forward
Poitras,0,Free Agent,FA,,,,51,,,,Defense
price,3,Sudbury Frostbite,SUD,3.5,2,RFA,31,,,,Forward
Pylon,1,Detroit Danglers,DET,,,,N/A,C,,,Forward
Ram,4,Winnipeg Ice,WIN,,,,N/A,C,,,Forward
Reno,2,Shreveport Mudbugs,MUD,,,,N/A,C,,,Forward
Sovereign,0,Free Agent,FA,,,,1,,,,Forward
Sully,4,Winnipeg Ice,WIN,7.0,2,RFA,8,,,,Defense
sun,4,Winnipeg Ice,WIN,2.0,2,RFA,93,,,,Goalie
Sunshine,0,Free Agent,FA,,,,10,,,,Goalie
Synn,0,Free Agent,FA,,,,23,,,,Forward
Szoboszczęsny,0,Free Agent,FA,,,,99,,,,Goalie
TEALBBX,3,Sudbury Frostbite,SUD,0.5,1,UFA,17,,,,Goalie
Tokki,3,Sudbury Frostbite,SUD,0.5,,,11,,,,Forward
Treason,1,Detroit Danglers,DET,7.0,2,RFA,18,,,,Goalie
TRXSH-BYE,1,Detroit Danglers,DET,1.5,2,RFA,16,,,,Forward
Vetronyx,1,Detroit Danglers,DET,0.5,1,UFA,3,,,,Goalie
WackY,0,Free Agent,FA,,,,22,,,,Defense
Yeti,4,Winnipeg Ice,WIN,6.0,2,RFA,N/A,,,,Forward
