Skater_Name,Skater_Name,Skater_Type,Number,Role,Team_ID,Team_Name,Team_Code,Conference,Division
PlayoffBu,PlayoffBuyck,Forward,37,,2,Detroit Fords,DET,Southern,Erie
Nate,NateMac,Defense,29,C,3,Milwaukee Brew Heads,MIL,Northern,Michigan
mar,marcus,Forward,14,,2,Detroit Fords,DET,Southern,Erie
PixelHau,PixelHaunts,Defense,2,,3,Milwaukee Brew Heads,MIL,Northern,Michigan
Chezoche,Chezocheese,Goalie,13,,4,Cleveland Rides,CLE,Southern,Erie
Awk,AwkCan,Goalie,44,,4,Cleveland Rides,CLE,Southern,Erie
Wa,WackY,Defense,22,,2,Detroit Fords,DET,Southern,Erie
JoD,JoDogg,Goalie,2,,4,Cleveland Rides,CLE,Southern,Erie
pr,price,Forward,31,,1,Chicago Dogs,CHI,Northern,Michigan
ActoS,ActoSket,Defense,65,C,1,Chicago Dogs,CHI,Northern,Michigan
Sovere,Sovereign,Forward,1,,3,Milwaukee Brew Heads,MIL,Northern,Michigan
Jack,Jackers,Forward,5,C,4,Cleveland Rides,CLE,Southern,Erie
Poit,Poitras,Defense,51,,4,Cleveland Rides,CLE,Southern,Erie
Bigthrob,Bigthrobber,Forward,17,,3,Milwaukee Brew Heads,MIL,Northern,Michigan
Dinklebot,Dinklebottom,Goalie,69,,3,Milwaukee Brew Heads,MIL,Northern,Michigan
j,jake,Forward,88,,4,Cleveland Rides,CLE,Southern,Erie
N,Neko,Forward,9,C,2,Detroit Fords,DET,Southern,Erie
Dajellyb,Dajellybomb,Forward,63,,2,Detroit Fords,DET,Southern,Erie
b,bleh,Forward,74,,1,Chicago Dogs,CHI,Northern,Michigan
S,Synn,Forward,23,,4,Cleveland Rides,CLE,Southern,Erie
Su,Sully,Defense,8,,2,Detroit Fords,DET,Southern,Erie
D,Davo,Forward,26,,2,Detroit Fords,DET,Southern,Erie
Clash_roy,Clash_royale,Forward,9,,3,Milwaukee Brew Heads,MIL,Northern,Michigan
FlyinChar,FlyinCharles,Forward,19,,1,Chicago Dogs,CHI,Northern,Michigan
Imac,Imacomp,Forward,N/A,,2,Detroit Fords,DET,Southern,Erie
CR,CRUMB,Forward,11,,1,Chicago Dogs,CHI,Northern,Michigan
,guy,Forward,10,,1,Chicago Dogs,CHI,Northern,Michigan
LeeJenk,LeeJenkins,Forward,14,,3,Milwaukee Brew Heads,MIL,Northern,Michigan
